seed,file,title_presence,location_presence,price_presence,area_presence,bedrooms_presence,bathrooms_presence,all6_presence
43,realestate_html/rightmove-1779.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1081.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0529.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0227.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1320.html,100,0,100,100,100,100,0
43,realestate_html/realestate-1359.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1387.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1617.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0652.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0913.html,100,100,100,0,100,100,0
43,realestate_html/realtor-1464.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1289.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1578.html,100,100,100,100,100,0,0
43,realestate_html/rightmove-0110.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0125.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1725.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0039.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1256.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0403.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0735.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1098.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1751.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1762.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0157.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0927.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0319.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0538.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0787.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0569.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1056.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1772.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0657.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1935.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1672.html,100,100,100,100,100,0,0
43,realestate_html/rightmove-0113.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1581.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0778.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1609.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1383.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1042.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0885.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1993.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1530.html,100,100,100,0,100,100,0
43,realestate_html/propertyguru-0507.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1958.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0843.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1426.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1297.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1973.html,0,100,100,100,100,100,0
43,realestate_html/zillow-0779.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1762.html,100,100,100,0,100,100,0
43,realestate_html/realtor-1773.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0799.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1828.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0440.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0997.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1222.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1831.html,0,100,100,100,100,100,0
43,realestate_html/realtor-1990.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0429.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1785.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0045.html,0,100,100,100,100,100,0
43,realestate_html/zillow-0258.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1925.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1099.html,100,100,100,0,100,0,0
43,realestate_html/realestate-1573.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1718.html,0,100,100,100,100,100,0
43,realestate_html/rightmove-1803.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0728.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0880.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1434.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0745.html,0,100,100,100,100,100,0
43,realestate_html/zillow-0213.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0772.html,0,100,100,100,100,100,0
43,realestate_html/zillow-1972.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1651.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1771.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1661.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1681.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1594.html,0,100,100,100,100,100,0
43,realestate_html/zillow-1801.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0364.html,100,100,100,0,100,100,0
43,realestate_html/realestate-1191.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1093.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0789.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0669.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1728.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0574.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0847.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0053.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0339.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0209.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0125.html,100,100,100,100,100,0,0
43,realestate_html/realtor-0601.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0830.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1287.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0859.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0573.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1215.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0869.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1382.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0473.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1801.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0336.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1582.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1195.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1526.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0044.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0030.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1037.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0159.html,100,100,100,0,100,100,0
43,realestate_html/realtor-1251.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1821.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1071.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1239.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1465.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1541.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0022.html,100,100,100,100,100,0,0
43,realestate_html/realestate-0895.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0459.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0084.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0201.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0035.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0853.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1007.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0050.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1457.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0375.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1308.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0619.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0844.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1601.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1758.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0090.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0361.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1948.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0712.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0786.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1573.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1551.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0375.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1078.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0849.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1463.html,100,100,100,100,100,100,100
43,realestate_html/realtor-2050.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1670.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1429.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0735.html,100,100,100,100,100,0,0
43,realestate_html/realtor-0814.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1836.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1232.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1516.html,100,100,100,100,100,0,0
43,realestate_html/propertyguru-0855.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0298.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0567.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1460.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1212.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1385.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0395.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0756.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0610.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1428.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1408.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0578.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1812.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1809.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1760.html,100,100,100,100,100,0,0
43,realestate_html/propertyguru-1136.html,100,100,100,100,0,100,0
43,realestate_html/zillow-0751.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0240.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0127.html,100,100,100,100,100,100,100
43,realestate_html/realtor-2007.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1516.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0231.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0288.html,100,100,100,100,0,100,0
43,realestate_html/propertyguru-1012.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0425.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1878.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1803.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0602.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0219.html,0,100,100,100,100,100,0
43,realestate_html/realestate-0528.html,100,100,100,100,100,0,0
43,realestate_html/propertyguru-1216.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0435.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0947.html,100,100,100,0,100,100,0
43,realestate_html/realtor-0367.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1923.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1330.html,100,100,100,0,100,0,0
43,realestate_html/rightmove-2067.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1845.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1703.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1913.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1545.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0632.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1383.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-1966.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0477.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1260.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1185.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0808.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0571.html,100,0,100,100,100,100,0
43,realestate_html/realtor-1593.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1961.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-1735.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1693.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0664.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1755.html,100,100,100,100,100,100,100
43,realestate_html/zillow-0313.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0742.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0498.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0214.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1519.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0587.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1012.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0443.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1550.html,100,0,100,100,100,100,0
43,realestate_html/propertyguru-0481.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0229.html,100,100,100,100,100,100,100
43,realestate_html/rightmove-0635.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0146.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-2035.html,100,100,100,100,100,100,100
43,realestate_html/zillow-1624.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1329.html,100,100,100,100,100,100,100
43,realestate_html/realestate-1885.html,100,100,100,100,100,100,100
43,realestate_html/realestate-0347.html,100,100,100,100,100,100,100
43,realestate_html/realtor-1216.html,100,100,100,100,100,100,100
43,realestate_html/propertyguru-0152.html,100,100,100,100,100,100,100
43,realestate_html/realtor-0926.html,100,100,100,100,100,100,100
