seed,file,title_presence,location_presence,price_presence,area_presence,bedrooms_presence,bathrooms_presence,all6_presence
42,realestate_html/realtor-1578.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1141.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0185.html,100,100,100,100,100,0,0
42,realestate_html/realtor-1360.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0072.html,100,100,100,100,100,0,0
42,realestate_html/zillow-1885.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0843.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0739.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1650.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0800.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0060.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1623.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1771.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0121.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1260.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1173.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0704.html,0,100,100,100,100,100,0
42,realestate_html/rightmove-0376.html,100,100,100,100,100,100,100
42,realestate_html/realtor-2091.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1507.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0621.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1498.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1850.html,100,100,100,100,100,0,0
42,realestate_html/realtor-0430.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1143.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0232.html,0,100,100,100,100,100,0
42,realestate_html/rightmove-1168.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1806.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1175.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0518.html,100,100,100,100,0,100,0
42,realestate_html/propertyguru-0937.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1666.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0747.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0471.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0782.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0784.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0318.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0965.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0808.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0751.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-2064.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1201.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0513.html,100,100,100,100,100,0,0
42,realestate_html/rightmove-1573.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1217.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1837.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0182.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0457.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0702.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1814.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1390.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0733.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1224.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0621.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0065.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0521.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0145.html,0,100,100,100,100,100,0
42,realestate_html/realtor-0198.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1700.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1139.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1157.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1296.html,0,100,100,100,100,100,0
42,realestate_html/propertyguru-0978.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1796.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1818.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0885.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1940.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1656.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1282.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0997.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1287.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0602.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1525.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1267.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1628.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1096.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1875.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1023.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0323.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1264.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1622.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1036.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1138.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0122.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0270.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0957.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0082.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1196.html,100,100,100,100,0,0,0
42,realestate_html/realestate-1444.html,100,100,100,0,100,100,0
42,realestate_html/propertyguru-2010.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1292.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1429.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0428.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1698.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1769.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0885.html,100,100,100,100,100,100,100
42,realestate_html/realtor-2016.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1434.html,100,100,100,100,100,0,0
42,realestate_html/realtor-0621.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1683.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1419.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1373.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1142.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0484.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1167.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1900.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1790.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0827.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1327.html,100,100,100,100,0,0,0
42,realestate_html/realtor-1153.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1794.html,100,100,100,100,100,0,0
42,realestate_html/zillow-0221.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0904.html,100,100,100,0,100,100,0
42,realestate_html/realestate-1740.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0499.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1434.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0167.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1485.html,100,100,100,100,0,100,0
42,realestate_html/rightmove-0336.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0262.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1264.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1500.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0759.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0985.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0583.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0658.html,0,100,100,100,100,100,0
42,realestate_html/zillow-0756.html,0,100,100,100,100,100,0
42,realestate_html/rightmove-1528.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0100.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1845.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1706.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0427.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0169.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1153.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1516.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1866.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1509.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1010.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0879.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0826.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0624.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1344.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0995.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1811.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1967.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1471.html,100,100,100,0,100,100,0
42,realestate_html/propertyguru-0457.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0369.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1912.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1547.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0771.html,100,100,100,0,100,100,0
42,realestate_html/rightmove-1712.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1660.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0448.html,0,100,100,100,100,100,0
42,realestate_html/realtor-0433.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1827.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1414.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1685.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0013.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1761.html,100,0,100,100,100,100,0
42,realestate_html/rightmove-1474.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1312.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1028.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0117.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1910.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1807.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1457.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0487.html,100,100,100,0,100,100,0
42,realestate_html/rightmove-0940.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0669.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1192.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1263.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0998.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0860.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0380.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1432.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1756.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0640.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1176.html,100,100,100,100,100,0,0
42,realestate_html/realestate-1959.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0841.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0715.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0553.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0552.html,100,100,100,0,100,100,0
42,realestate_html/zillow-0089.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1385.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0301.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0964.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0623.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0156.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0403.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0468.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0311.html,100,100,100,100,100,0,0
42,realestate_html/propertyguru-0698.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0659.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1555.html,100,100,100,0,100,100,0
42,realestate_html/zillow-0760.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0133.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1321.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1062.html,0,100,100,100,100,100,0
42,realestate_html/propertyguru-0652.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1087.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1207.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1315.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1670.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1145.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0282.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1741.html,100,100,100,100,0,100,0
42,realestate_html/realestate-0843.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-2069.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1877.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1026.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1959.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0169.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1941.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0977.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0663.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1271.html,100,100,100,0,100,100,0
42,realestate_html/zillow-0180.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0589.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1722.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0618.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0033.html,100,100,100,100,100,0,0
42,realestate_html/realtor-1757.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0846.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0425.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1284.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0084.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1462.html,100,0,100,100,100,100,0
42,realestate_html/rightmove-0273.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1835.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1728.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1280.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1698.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0089.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0096.html,100,0,100,100,100,100,0
42,realestate_html/rightmove-0993.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1335.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0715.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1705.html,100,100,100,0,100,100,0
42,realestate_html/realtor-1584.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0417.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0922.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0666.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1857.html,0,100,100,100,100,100,0
42,realestate_html/realtor-2083.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0223.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0140.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1674.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0359.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0061.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0021.html,100,100,100,100,0,100,0
42,realestate_html/zillow-0102.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1383.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0903.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0053.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0792.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1134.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0525.html,100,100,100,100,100,0,0
42,realestate_html/propertyguru-0679.html,100,100,100,100,0,100,0
42,realestate_html/realtor-1899.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1325.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0470.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0886.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0608.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1528.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1140.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1495.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0817.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1647.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1897.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1474.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0207.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0798.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0004.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1255.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0513.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0607.html,100,100,100,100,100,0,0
42,realestate_html/zillow-0382.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0651.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1758.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0880.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1366.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0764.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0000.html,100,100,100,0,100,100,0
42,realestate_html/propertyguru-0066.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0298.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0383.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0493.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1473.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1390.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0213.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1515.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1035.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1183.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1486.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1628.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0445.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0295.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0381.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0935.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0686.html,0,100,100,100,100,100,0
42,realestate_html/rightmove-1810.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1626.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0435.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0520.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1208.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0290.html,0,100,100,100,100,100,0
42,realestate_html/realestate-1879.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1649.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1647.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1974.html,100,100,100,100,100,100,100
42,realestate_html/realtor-2036.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0674.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0848.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0405.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1128.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1638.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0055.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0624.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1981.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1693.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1344.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0642.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0650.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1641.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1464.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1335.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0347.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0981.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0805.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1589.html,0,100,100,100,100,100,0
42,realestate_html/realtor-1240.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1318.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1558.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0871.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1164.html,0,100,100,100,100,100,0
42,realestate_html/realestate-1914.html,100,100,100,100,100,0,0
42,realestate_html/realestate-1681.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0299.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0092.html,100,0,100,100,100,100,0
42,realestate_html/zillow-0893.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1371.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1673.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1012.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0686.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1738.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0295.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0491.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1454.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0158.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0180.html,100,100,100,0,100,0,0
42,realestate_html/realestate-0586.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1783.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0435.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0224.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1197.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0488.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0913.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0566.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1409.html,0,100,100,100,100,100,0
42,realestate_html/realestate-0876.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0956.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0566.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1795.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0171.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1705.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0780.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1968.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1561.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0020.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1481.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0592.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1706.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0177.html,0,100,100,100,100,100,0
42,realestate_html/propertyguru-0675.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0070.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1841.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1133.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1307.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0818.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1942.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0746.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1428.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0981.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1477.html,0,100,100,100,100,100,0
42,realestate_html/propertyguru-1759.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1901.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0916.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1382.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0632.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0709.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1860.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0323.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0501.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1009.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0439.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0546.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1448.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1367.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1970.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1862.html,100,100,100,100,100,100,100
42,realestate_html/realtor-2023.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0572.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0676.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0356.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0674.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1883.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0250.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1701.html,100,100,100,100,100,0,0
42,realestate_html/zillow-1584.html,100,100,100,100,100,100,100
42,realestate_html/realtor-1091.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0820.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0433.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1928.html,100,100,100,100,100,100,100
42,realestate_html/realestate-1264.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1939.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1195.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-2046.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1636.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0958.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0494.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1234.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0772.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0862.html,100,100,100,100,100,100,100
42,realestate_html/zillow-1403.html,0,100,100,100,100,100,0
42,realestate_html/rightmove-1594.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0272.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1511.html,100,100,100,100,100,100,100
42,realestate_html/realestate-0594.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-0920.html,100,100,100,100,100,100,100
42,realestate_html/propertyguru-1039.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-1731.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0032.html,100,100,100,100,100,100,100
42,realestate_html/zillow-0421.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0228.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0155.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0865.html,100,100,100,100,100,100,100
42,realestate_html/realtor-0931.html,100,100,100,100,100,100,100
42,realestate_html/rightmove-0982.html,100,100,100,100,100,100,100
