seed,file,title_presence,location_presence,price_presence,area_presence,bedrooms_presence,bathrooms_presence,all6_presence
44,realestate_html/rightmove-0845.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0141.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0503.html,0,100,100,100,100,100,0
44,realestate_html/rightmove-0708.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1404.html,100,100,100,100,100,0,0
44,realestate_html/realestate-0360.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0869.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1558.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0912.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0665.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1356.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0825.html,100,100,100,100,100,0,0
44,realestate_html/rightmove-1108.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1519.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1743.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0888.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1694.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1131.html,100,100,100,100,0,100,0
44,realestate_html/zillow-0238.html,0,100,100,100,100,100,0
44,realestate_html/realestate-0300.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1236.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1185.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1195.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1423.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0343.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0467.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0812.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1472.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0973.html,100,100,100,100,0,0,0
44,realestate_html/propertyguru-1604.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0020.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1770.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1810.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1150.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0388.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1764.html,100,0,100,100,100,100,0
44,realestate_html/realestate-0974.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0457.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1786.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1157.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0736.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1788.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0446.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1762.html,100,0,100,100,100,100,0
44,realestate_html/realestate-1390.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0190.html,0,100,100,100,100,100,0
44,realestate_html/zillow-2003.html,0,100,100,100,100,100,0
44,realestate_html/rightmove-2030.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0606.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0484.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0070.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0218.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1490.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0556.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0043.html,100,0,100,100,100,100,0
44,realestate_html/realtor-0943.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0992.html,100,100,100,100,100,0,0
44,realestate_html/realtor-1301.html,100,100,100,100,100,0,0
44,realestate_html/realestate-1481.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0870.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1654.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1822.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1068.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1432.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0057.html,100,100,100,100,100,0,0
44,realestate_html/realestate-1672.html,100,100,100,100,100,0,0
44,realestate_html/realestate-0963.html,100,100,100,100,100,0,0
44,realestate_html/zillow-1459.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0364.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0102.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0237.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0939.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0512.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0643.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0904.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1298.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0130.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1089.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0451.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1480.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1443.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1080.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0699.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0405.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0169.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0808.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0537.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0512.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1319.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1123.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1092.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0455.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0880.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1330.html,0,100,100,100,100,100,0
44,realestate_html/rightmove-1316.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0485.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0679.html,100,100,100,0,100,100,0
44,realestate_html/realtor-1780.html,100,100,100,100,100,0,0
44,realestate_html/propertyguru-1928.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1182.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0289.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0373.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1296.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1645.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0985.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0958.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1671.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0208.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0178.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1689.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1384.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0524.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1659.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0940.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0757.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0007.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0912.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0360.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0285.html,100,100,100,100,100,0,0
44,realestate_html/rightmove-1722.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1575.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1758.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0185.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0980.html,100,100,100,100,100,0,0
44,realestate_html/zillow-1073.html,0,100,100,100,100,100,0
44,realestate_html/realestate-0163.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1770.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1166.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1273.html,100,100,100,100,0,100,0
44,realestate_html/realestate-1979.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1375.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1215.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1404.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0981.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1165.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0051.html,100,100,100,100,100,100,100
44,realestate_html/realtor-2088.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1003.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0225.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0495.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1262.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1553.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1430.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1207.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0118.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1232.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1544.html,100,100,100,0,100,100,0
44,realestate_html/realtor-0739.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1076.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1933.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1096.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0202.html,100,100,100,100,100,0,0
44,realestate_html/realestate-1718.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0294.html,100,100,100,100,100,0,0
44,realestate_html/realtor-0248.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0077.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1343.html,100,100,100,100,100,0,0
44,realestate_html/rightmove-0776.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0195.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1345.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0524.html,100,0,100,100,100,100,0
44,realestate_html/realtor-0479.html,100,0,100,100,100,100,0
44,realestate_html/propertyguru-0586.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1626.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0555.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0723.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0480.html,100,0,100,100,100,100,0
44,realestate_html/realestate-1375.html,100,100,100,100,100,0,0
44,realestate_html/rightmove-1249.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1606.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1629.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0634.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0697.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0798.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1925.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0827.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0104.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1884.html,100,100,100,0,0,100,0
44,realestate_html/rightmove-0989.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0917.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1359.html,100,100,100,100,100,0,0
44,realestate_html/zillow-1935.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1330.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1460.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1917.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1649.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1687.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0457.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1613.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0352.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1833.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0234.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0457.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0300.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0261.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0127.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0685.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0244.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1772.html,100,100,100,0,100,100,0
44,realestate_html/propertyguru-1176.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0854.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0060.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0359.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1790.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0275.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1363.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0871.html,100,100,100,100,100,100,100
44,realestate_html/realtor-0252.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1303.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0768.html,100,100,100,0,100,100,0
44,realestate_html/rightmove-0243.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0767.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1561.html,100,100,100,100,100,100,100
44,realestate_html/zillow-1956.html,0,100,100,100,100,100,0
44,realestate_html/realestate-0687.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0315.html,100,100,100,100,100,0,0
44,realestate_html/propertyguru-1906.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1276.html,100,100,100,100,0,0,0
44,realestate_html/rightmove-0682.html,100,100,100,100,100,100,100
44,realestate_html/realestate-1286.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0601.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0560.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-0524.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-1555.html,100,100,100,100,100,100,100
44,realestate_html/realtor-1216.html,100,100,100,100,100,100,100
44,realestate_html/propertyguru-1998.html,100,100,100,100,100,100,100
44,realestate_html/zillow-0362.html,100,100,100,100,100,100,100
44,realestate_html/rightmove-0424.html,100,100,100,100,100,100,100
44,realestate_html/realestate-0271.html,100,100,100,100,100,100,100
