seed,file,title_presence,provider_presence,amount_presence,deadline_presence,award_presence,all5_presence
43,scholarships_html/bigfuture-0775.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0734.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1435.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0623.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0520.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0956.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0525.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1817.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0892.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0830.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0979.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1188.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-0412.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-0964.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1846.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0228.html,100,100,100,100,100,100
43,scholarships_html/scholarship-2133.html,100,100,100,100,0,0
43,scholarships_html/scholarship-1604.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-1598.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1422.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1746.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0689.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0390.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0442.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0845.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-0390.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0348.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0352.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0875.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0598.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1159.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0467.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0366.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0688.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0588.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0735.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0646.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0241.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0697.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-2055.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0240.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0436.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0657.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1193.html,100,0,100,100,100,0
43,scholarships_html/scholarship-0766.html,100,100,100,100,0,0
43,scholarships_html/scholarship-2191.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0541.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1274.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1725.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0073.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1652.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1989.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1900.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0175.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-2090.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0392.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1026.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1193.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0038.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-1809.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1562.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-2066.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0386.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1797.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1377.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0243.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1551.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1279.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0945.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1101.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-2084.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1455.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0943.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0509.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1286.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0987.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0313.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-2031.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0634.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0841.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1648.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1674.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1018.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1419.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1438.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0392.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-1311.html,100,0,100,100,100,0
43,scholarships_html/scholarship-0745.html,100,100,100,100,0,0
43,scholarships_html/scholarship-1161.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1605.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0408.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0075.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0307.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1260.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1295.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1702.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1839.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0038.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1428.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1004.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1105.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-0324.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1170.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1751.html,100,100,100,100,0,0
43,scholarships_html/scholarship-1308.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-1835.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0943.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0894.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1779.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0916.html,100,100,100,0,100,0
43,scholarships_html/scholarships360-0865.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0900.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1578.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1105.html,100,100,100,100,100,100
43,scholarships_html/scholarship-2063.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-0219.html,100,0,100,100,100,0
43,scholarships_html/scholarship-0878.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0457.html,100,100,100,0,0,0
43,scholarships_html/mastersportal-2105.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0363.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0419.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1675.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1176.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-0748.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1118.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1452.html,100,0,100,100,100,0
43,scholarships_html/internationalscholarships-0623.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1420.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1812.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-0592.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1402.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0521.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0143.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1814.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-1967.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1391.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0297.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0414.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0604.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1704.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0290.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-2093.html,100,0,100,100,100,0
43,scholarships_html/scholarship-0816.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1310.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1023.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0827.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0921.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1955.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1818.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1999.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1092.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-0111.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1489.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-1720.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1625.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0034.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1639.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-1448.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0228.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-0139.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0972.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0377.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0760.html,100,100,100,100,0,0
43,scholarships_html/scholarship-0373.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-0920.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1191.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0358.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0141.html,100,0,100,100,100,0
43,scholarships_html/bigfuture-1115.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0383.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-1146.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0104.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-1387.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1509.html,100,100,100,100,0,0
43,scholarships_html/scholarship-1457.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-1046.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1485.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0647.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1392.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0951.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1488.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-0607.html,100,100,100,100,0,0
43,scholarships_html/scholarship-1479.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0012.html,100,100,100,100,0,0
43,scholarships_html/bigfuture-0571.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0728.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1596.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-0973.html,100,0,100,100,100,0
43,scholarships_html/scholarships360-1963.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1997.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0574.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1558.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1141.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1660.html,100,100,100,100,100,100
43,scholarships_html/scholarships360-0809.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-2020.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1112.html,100,100,100,100,0,0
43,scholarships_html/scholarship-1757.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-1857.html,100,0,100,100,100,0
43,scholarships_html/scholarship-1884.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-0828.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1415.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0371.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1277.html,100,100,100,100,0,0
43,scholarships_html/internationalscholarships-1436.html,100,100,100,100,100,100
43,scholarships_html/scholarship-1912.html,100,100,100,100,0,0
43,scholarships_html/scholarship-1054.html,100,100,100,100,0,0
43,scholarships_html/scholarships360-0402.html,100,0,100,100,100,0
43,scholarships_html/mastersportal-1111.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-0121.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-0548.html,100,100,100,100,100,100
43,scholarships_html/internationalscholarships-1555.html,100,100,100,100,100,100
43,scholarships_html/scholarship-0153.html,100,100,100,100,0,0
43,scholarships_html/mastersportal-1678.html,100,100,100,100,100,100
43,scholarships_html/bigfuture-1612.html,100,100,100,100,100,100
43,scholarships_html/mastersportal-0564.html,100,100,100,100,100,100
