seed,file,title_presence,subject_presence,fees_presence,duration_presence,instructor_presence,all5_presence
44,course_html/skillshare-1873.html,100,100,100,100,100,100
44,course_html/skillshare-1238.html,100,100,100,100,100,100
44,course_html/edx-0481.html,100,100,0,100,100,0
44,course_html/coursera-1747.html,100,100,100,100,100,100
44,course_html/linkedin-1925.html,100,100,100,100,100,100
44,course_html/edx-0378.html,0,100,0,100,100,0
44,course_html/udemy-0750.html,100,0,100,100,100,0
44,course_html/coursera-0681.html,100,100,100,100,100,100
44,course_html/edx-1920.html,0,100,0,100,100,0
44,course_html/udemy-0447.html,100,0,100,100,100,0
44,course_html/linkedin-0255.html,100,100,100,100,100,100
44,course_html/coursera-1364.html,100,100,100,100,100,100
44,course_html/skillshare-1262.html,100,100,100,100,100,100
44,course_html/udemy-1386.html,100,100,100,0,100,0
44,course_html/coursera-2035.html,100,100,0,100,100,0
44,course_html/udemy-0106.html,100,100,100,100,100,100
44,course_html/skillshare-0440.html,100,100,100,100,100,100
44,course_html/linkedin-1769.html,100,100,100,100,100,100
44,course_html/linkedin-1848.html,100,100,100,100,100,100
44,course_html/linkedin-1158.html,100,100,100,100,100,100
44,course_html/udemy-1765.html,100,0,100,0,100,0
44,course_html/skillshare-0420.html,100,100,100,100,100,100
44,course_html/skillshare-0898.html,100,100,100,100,100,100
44,course_html/skillshare-1511.html,100,100,100,100,100,100
44,course_html/edx-0464.html,100,100,0,100,100,0
44,course_html/edx-0016.html,100,100,0,100,100,0
44,course_html/linkedin-1734.html,100,100,100,100,100,100
44,course_html/linkedin-0776.html,100,100,100,100,100,100
44,course_html/coursera-0150.html,100,100,100,100,100,100
44,course_html/skillshare-1565.html,100,100,100,100,100,100
44,course_html/skillshare-0573.html,100,100,100,100,100,100
44,course_html/udemy-1189.html,100,100,100,0,100,0
44,course_html/udemy-1065.html,100,0,100,100,100,0
44,course_html/skillshare-1872.html,100,100,100,100,100,100
44,course_html/coursera-0368.html,100,100,100,100,100,100
44,course_html/linkedin-0077.html,100,100,100,100,100,100
44,course_html/edx-1108.html,100,100,0,100,100,0
44,course_html/edx-1788.html,100,100,0,100,100,0
44,course_html/skillshare-1635.html,100,100,100,100,100,100
44,course_html/edx-2037.html,100,100,0,100,100,0
44,course_html/udemy-1090.html,100,0,100,0,100,0
44,course_html/coursera-1357.html,100,100,100,100,100,100
44,course_html/udemy-0177.html,100,100,100,100,100,100
44,course_html/edx-0055.html,100,100,0,100,100,0
44,course_html/edx-0587.html,100,100,0,100,0,0
44,course_html/edx-0905.html,100,100,0,100,100,0
44,course_html/edx-1761.html,100,100,0,100,100,0
44,course_html/udemy-1201.html,100,100,100,100,100,100
44,course_html/skillshare-1015.html,100,100,100,100,100,100
44,course_html/linkedin-0196.html,100,100,100,100,100,100
44,course_html/coursera-0383.html,100,100,0,100,100,0
44,course_html/skillshare-0947.html,100,100,100,100,100,100
44,course_html/coursera-1424.html,100,100,100,100,100,100
44,course_html/linkedin-1904.html,100,100,100,100,100,100
44,course_html/edx-1214.html,100,100,0,100,100,0
44,course_html/edx-1909.html,100,100,0,100,100,0
44,course_html/udemy-1740.html,100,100,100,100,100,100
44,course_html/edx-1413.html,100,100,0,100,100,0
44,course_html/linkedin-0304.html,100,100,100,100,100,100
44,course_html/skillshare-1101.html,100,100,100,100,100,100
44,course_html/udemy-0774.html,100,100,100,100,100,100
44,course_html/coursera-1741.html,100,100,100,100,100,100
44,course_html/edx-0252.html,100,100,0,100,0,0
44,course_html/edx-0691.html,0,100,0,100,100,0
44,course_html/udemy-1003.html,100,100,100,100,100,100
44,course_html/skillshare-0234.html,100,100,100,100,100,100
44,course_html/edx-0881.html,100,100,0,100,100,0
44,course_html/edx-0059.html,100,100,0,100,100,0
44,course_html/udemy-0153.html,100,100,100,100,100,100
44,course_html/coursera-1954.html,100,100,100,100,100,100
44,course_html/edx-1433.html,100,100,0,100,0,0
44,course_html/udemy-0548.html,100,100,100,100,100,100
44,course_html/linkedin-0989.html,100,100,100,100,100,100
44,course_html/linkedin-0965.html,100,100,100,100,100,100
44,course_html/udemy-0378.html,100,0,100,100,100,0
44,course_html/linkedin-1681.html,100,100,100,100,100,100
44,course_html/coursera-1132.html,100,100,0,100,100,0
44,course_html/udemy-0546.html,100,0,100,100,100,0
44,course_html/skillshare-1144.html,100,100,100,100,100,100
44,course_html/skillshare-0832.html,100,100,100,100,100,100
44,course_html/skillshare-0550.html,100,100,100,100,100,100
44,course_html/coursera-1289.html,100,100,0,100,100,0
44,course_html/udemy-0723.html,100,0,100,100,100,0
44,course_html/skillshare-2003.html,100,100,100,100,100,100
44,course_html/skillshare-1332.html,100,100,100,100,100,100
44,course_html/linkedin-1704.html,100,100,100,100,100,100
44,course_html/linkedin-1553.html,100,100,100,100,100,100
44,course_html/coursera-1581.html,100,100,100,100,100,100
44,course_html/edx-1891.html,100,100,0,100,100,0
44,course_html/coursera-1467.html,100,100,100,100,100,100
44,course_html/skillshare-0758.html,100,100,100,100,100,100
44,course_html/udemy-1115.html,100,0,100,0,100,0
44,course_html/skillshare-1837.html,100,100,100,100,100,100
44,course_html/linkedin-1856.html,100,100,100,100,100,100
44,course_html/coursera-1679.html,100,100,100,100,100,100
44,course_html/skillshare-1704.html,100,100,100,100,100,100
44,course_html/linkedin-0488.html,100,100,100,100,100,100
44,course_html/udemy-0102.html,100,100,100,100,100,100
44,course_html/edx-0126.html,100,100,0,100,0,0
44,course_html/coursera-1365.html,100,100,0,100,100,0
44,course_html/coursera-0217.html,100,100,100,100,100,100
44,course_html/edx-1496.html,100,100,0,100,100,0
44,course_html/skillshare-1336.html,100,100,100,100,100,100
44,course_html/coursera-1381.html,100,100,100,100,100,100
44,course_html/coursera-0816.html,100,100,100,100,100,100
44,course_html/udemy-0245.html,100,100,100,100,100,100
44,course_html/udemy-0500.html,100,0,100,100,100,0
44,course_html/skillshare-1579.html,100,100,100,100,100,100
44,course_html/skillshare-0896.html,100,100,100,100,100,100
44,course_html/udemy-0233.html,100,100,100,100,100,100
44,course_html/udemy-0144.html,100,100,100,100,100,100
44,course_html/edx-1106.html,100,100,0,100,100,0
44,course_html/coursera-1470.html,100,100,0,100,100,0
44,course_html/udemy-0035.html,100,100,100,100,100,100
44,course_html/edx-0523.html,100,100,0,100,100,0
44,course_html/coursera-1948.html,100,100,0,100,100,0
44,course_html/coursera-1336.html,100,100,100,100,100,100
44,course_html/skillshare-0036.html,100,100,100,100,100,100
44,course_html/coursera-1665.html,100,100,100,100,100,100
44,course_html/edx-1852.html,100,100,0,100,100,0
44,course_html/edx-0236.html,100,100,0,100,100,0
44,course_html/coursera-0437.html,100,100,100,100,100,100
44,course_html/skillshare-0518.html,100,100,100,100,100,100
44,course_html/edx-2034.html,100,100,0,100,100,0
44,course_html/udemy-1715.html,100,100,100,0,100,0
44,course_html/coursera-0422.html,100,100,100,100,100,100
44,course_html/udemy-0040.html,100,100,100,100,100,100
44,course_html/linkedin-1302.html,100,100,100,100,100,100
44,course_html/skillshare-1513.html,100,100,100,100,100,100
44,course_html/skillshare-1158.html,100,100,100,100,100,100
44,course_html/linkedin-1153.html,100,100,100,100,100,100
44,course_html/edx-1944.html,0,100,0,100,100,0
44,course_html/udemy-1772.html,100,0,100,0,100,0
44,course_html/coursera-0049.html,100,100,100,100,100,100
44,course_html/udemy-1560.html,100,100,100,100,100,100
44,course_html/skillshare-1555.html,100,100,100,100,100,100
44,course_html/coursera-0750.html,100,100,0,100,100,0
44,course_html/skillshare-1147.html,100,100,100,100,100,100
44,course_html/linkedin-0098.html,100,100,100,100,100,100
44,course_html/skillshare-0273.html,100,100,100,100,100,100
44,course_html/coursera-2058.html,100,100,0,100,100,0
44,course_html/linkedin-0753.html,100,100,100,100,100,100
44,course_html/udemy-0484.html,100,100,100,0,100,0
44,course_html/skillshare-0542.html,100,100,100,100,100,100
44,course_html/edx-2074.html,0,100,0,100,100,0
44,course_html/coursera-0868.html,100,100,100,100,100,100
44,course_html/udemy-1731.html,100,0,100,0,100,0
44,course_html/coursera-1101.html,100,100,100,100,100,100
44,course_html/coursera-1593.html,100,100,100,100,100,100
44,course_html/linkedin-1426.html,100,100,100,100,100,100
44,course_html/skillshare-1553.html,100,100,100,100,100,100
44,course_html/edx-0445.html,100,100,0,100,100,0
44,course_html/edx-0446.html,100,100,0,100,100,0
44,course_html/skillshare-0579.html,100,100,100,100,100,100
44,course_html/edx-0239.html,100,100,0,100,100,0
44,course_html/udemy-1537.html,100,100,100,0,100,0
44,course_html/edx-0631.html,100,100,0,100,100,0
44,course_html/udemy-1199.html,100,0,100,100,100,0
44,course_html/linkedin-0821.html,100,100,100,100,100,100
44,course_html/linkedin-0105.html,100,100,100,100,100,100
44,course_html/udemy-0000.html,100,100,100,100,100,100
44,course_html/edx-1082.html,100,100,0,100,100,0
44,course_html/udemy-1585.html,100,100,100,0,100,0
44,course_html/skillshare-0818.html,100,100,100,100,100,100
44,course_html/coursera-1312.html,100,100,0,100,100,0
44,course_html/edx-0577.html,100,100,0,100,100,0
44,course_html/edx-0385.html,100,100,0,100,100,0
44,course_html/linkedin-0918.html,100,100,100,100,100,100
44,course_html/linkedin-0830.html,100,100,100,100,100,100
44,course_html/skillshare-0909.html,100,100,100,100,100,100
44,course_html/coursera-0615.html,100,100,100,100,100,100
44,course_html/edx-1375.html,100,100,0,100,100,0
44,course_html/edx-1213.html,100,100,0,100,100,0
44,course_html/edx-0483.html,100,100,0,100,0,0
44,course_html/coursera-0906.html,100,100,0,100,100,0
44,course_html/edx-1857.html,100,100,0,100,100,0
44,course_html/linkedin-0185.html,100,100,100,100,100,100
44,course_html/linkedin-1151.html,100,100,100,100,100,100
44,course_html/coursera-1386.html,100,100,0,100,100,0
44,course_html/linkedin-0996.html,100,100,100,100,100,100
44,course_html/edx-2027.html,100,100,0,100,100,0
44,course_html/skillshare-0583.html,100,100,100,100,100,100
44,course_html/coursera-0700.html,100,100,100,100,100,100
44,course_html/edx-1124.html,100,100,0,100,100,0
44,course_html/udemy-1661.html,100,100,100,0,100,0
44,course_html/linkedin-0355.html,100,100,100,100,100,100
44,course_html/skillshare-1462.html,100,100,100,100,100,100
44,course_html/coursera-0125.html,100,100,0,100,100,0
44,course_html/skillshare-1897.html,100,100,100,100,100,100
44,course_html/skillshare-1547.html,100,100,100,100,100,100
44,course_html/edx-0796.html,100,100,0,100,100,0
44,course_html/skillshare-1592.html,100,100,100,100,100,100
44,course_html/udemy-1557.html,100,0,100,0,100,0
44,course_html/udemy-1558.html,100,100,100,100,100,100
44,course_html/skillshare-0988.html,100,100,100,100,100,100
44,course_html/linkedin-1070.html,100,100,100,100,100,100
44,course_html/udemy-1343.html,100,100,100,0,100,0
44,course_html/skillshare-0809.html,100,100,100,100,100,100
44,course_html/edx-1829.html,100,100,0,100,100,0
44,course_html/edx-0546.html,100,100,0,100,100,0
44,course_html/edx-1662.html,100,100,0,100,100,0
44,course_html/edx-1174.html,100,100,0,100,100,0
44,course_html/skillshare-1140.html,100,100,100,100,100,100
44,course_html/coursera-1024.html,100,100,100,100,100,100
44,course_html/coursera-1327.html,100,100,0,100,100,0
44,course_html/udemy-1860.html,100,100,100,100,100,100
44,course_html/skillshare-0369.html,100,100,100,100,100,100
44,course_html/skillshare-0128.html,100,100,100,100,100,100
44,course_html/coursera-0773.html,100,100,0,100,100,0
44,course_html/coursera-1688.html,100,100,0,100,100,0
44,course_html/linkedin-1232.html,100,100,100,100,100,100
44,course_html/coursera-1560.html,100,100,0,100,100,0
44,course_html/edx-0111.html,100,100,0,100,100,0
44,course_html/coursera-0579.html,100,100,100,100,100,100
44,course_html/coursera-1589.html,100,100,100,100,100,100
44,course_html/linkedin-1943.html,100,100,100,100,100,100
44,course_html/coursera-0027.html,100,0,100,100,100,0
44,course_html/edx-2059.html,100,100,0,100,100,0
44,course_html/udemy-1931.html,100,0,100,100,100,0
44,course_html/coursera-0399.html,100,100,100,100,100,100
44,course_html/edx-1670.html,100,100,0,100,100,0
44,course_html/edx-0442.html,100,100,0,100,100,0
44,course_html/udemy-1818.html,100,100,100,100,100,100
44,course_html/skillshare-1442.html,100,100,100,100,100,100
44,course_html/linkedin-1928.html,100,100,100,100,100,100
44,course_html/coursera-0980.html,100,100,100,100,100,100
44,course_html/udemy-1518.html,100,100,100,100,100,100
44,course_html/coursera-0274.html,100,100,0,100,100,0
44,course_html/udemy-1376.html,100,100,100,0,100,0
44,course_html/edx-0779.html,100,100,0,100,100,0
44,course_html/linkedin-0325.html,100,100,100,100,100,100
44,course_html/coursera-0316.html,100,100,100,100,100,100
44,course_html/udemy-1751.html,100,100,100,100,100,100
44,course_html/skillshare-1128.html,100,100,100,100,100,100
44,course_html/skillshare-0122.html,100,100,100,100,100,100
44,course_html/linkedin-0141.html,100,100,100,100,100,100
44,course_html/skillshare-1805.html,100,100,100,100,100,100
44,course_html/linkedin-0038.html,100,100,0,100,100,0
44,course_html/linkedin-1539.html,100,100,100,100,100,100
44,course_html/linkedin-1808.html,100,100,100,100,100,100
44,course_html/udemy-0923.html,100,100,100,100,100,100
44,course_html/udemy-1055.html,100,0,100,0,100,0
44,course_html/udemy-1040.html,100,100,100,100,100,100
44,course_html/linkedin-1915.html,100,100,100,100,100,100
44,course_html/edx-0336.html,100,100,0,100,100,0
44,course_html/linkedin-0274.html,100,100,100,100,100,100
44,course_html/skillshare-0130.html,100,100,100,100,100,100
44,course_html/skillshare-1275.html,100,100,100,100,100,100
44,course_html/udemy-0996.html,100,100,100,100,100,100
44,course_html/udemy-0855.html,100,0,100,100,100,0
44,course_html/udemy-0624.html,100,0,100,100,100,0
44,course_html/coursera-0872.html,100,100,100,100,100,100
44,course_html/udemy-0089.html,100,100,100,0,100,0
44,course_html/edx-0868.html,100,100,0,100,100,0
44,course_html/coursera-1853.html,100,100,100,100,100,100
44,course_html/edx-1847.html,100,100,0,100,100,0
44,course_html/udemy-1804.html,100,100,100,100,100,100
44,course_html/edx-0954.html,100,100,0,100,100,0
44,course_html/linkedin-0057.html,100,100,100,100,100,100
44,course_html/udemy-1691.html,100,0,100,100,100,0
44,course_html/linkedin-0157.html,100,100,100,100,100,100
44,course_html/edx-0053.html,100,100,0,100,100,0
44,course_html/edx-1427.html,100,100,0,100,100,0
44,course_html/skillshare-0331.html,100,100,100,100,100,100
44,course_html/skillshare-1674.html,100,100,100,100,100,100
44,course_html/skillshare-1650.html,100,100,100,100,100,100
44,course_html/linkedin-0090.html,100,100,0,100,100,0
44,course_html/udemy-1060.html,100,100,100,100,100,100
44,course_html/skillshare-1855.html,100,100,100,100,100,100
44,course_html/udemy-1676.html,100,100,100,100,100,100
44,course_html/coursera-0735.html,100,100,100,100,100,100
44,course_html/linkedin-1363.html,100,100,100,100,100,100
44,course_html/skillshare-1534.html,100,100,100,100,100,100
44,course_html/coursera-0362.html,100,100,100,100,100,100
44,course_html/coursera-1703.html,100,100,0,100,100,0
44,course_html/udemy-0714.html,100,100,100,100,100,100
44,course_html/udemy-1638.html,100,100,100,100,100,100
44,course_html/edx-1809.html,100,100,0,100,100,0
44,course_html/edx-0322.html,100,100,0,100,100,0
44,course_html/udemy-1460.html,100,100,100,100,100,100
44,course_html/skillshare-0691.html,100,100,100,100,100,100
44,course_html/edx-1064.html,100,100,0,100,100,0
44,course_html/linkedin-1239.html,100,100,100,100,100,100
44,course_html/edx-1206.html,100,100,0,100,100,0
44,course_html/udemy-1388.html,100,100,100,0,100,0
44,course_html/udemy-1286.html,100,100,100,100,100,100
44,course_html/udemy-0530.html,100,0,100,0,100,0
44,course_html/edx-1091.html,100,100,0,100,100,0
44,course_html/skillshare-1254.html,100,100,100,100,100,100
44,course_html/skillshare-0345.html,100,100,100,100,100,100
44,course_html/skillshare-1490.html,100,100,100,100,100,100
44,course_html/skillshare-0430.html,100,100,100,100,100,100
44,course_html/skillshare-0863.html,100,100,100,100,100,100
44,course_html/edx-0390.html,100,100,0,100,100,0
44,course_html/skillshare-0308.html,100,100,100,100,100,100
44,course_html/edx-1566.html,100,100,0,100,0,0
44,course_html/coursera-2027.html,100,100,100,100,100,100
44,course_html/udemy-1674.html,100,0,100,100,100,0
44,course_html/linkedin-1043.html,100,100,100,100,100,100
44,course_html/udemy-0258.html,100,0,100,100,100,0
44,course_html/coursera-1334.html,100,100,100,100,100,100
44,course_html/edx-1894.html,100,100,0,100,100,0
44,course_html/udemy-0009.html,100,100,100,100,100,100
44,course_html/coursera-1653.html,100,100,100,100,100,100
44,course_html/udemy-1176.html,100,100,100,100,100,100
44,course_html/udemy-1580.html,100,100,100,100,100,100
44,course_html/udemy-0678.html,100,0,100,100,100,0
44,course_html/edx-0066.html,100,100,0,100,100,0
44,course_html/linkedin-0873.html,100,100,0,100,100,0
44,course_html/skillshare-1468.html,100,100,100,100,100,100
44,course_html/coursera-1661.html,100,100,0,100,100,0
44,course_html/edx-0226.html,100,100,0,100,100,0
44,course_html/edx-1407.html,100,100,0,100,0,0
44,course_html/skillshare-1792.html,100,100,100,100,100,100
44,course_html/linkedin-0658.html,100,100,100,100,100,100
44,course_html/skillshare-1742.html,100,100,100,100,100,100
44,course_html/linkedin-0215.html,100,100,100,100,100,100
44,course_html/udemy-1417.html,100,100,100,0,100,0
44,course_html/coursera-0737.html,100,100,0,100,100,0
44,course_html/udemy-1210.html,100,100,100,100,100,100
44,course_html/skillshare-0034.html,100,100,100,100,100,100
44,course_html/skillshare-1403.html,100,100,100,100,100,100
44,course_html/skillshare-1054.html,100,100,100,100,100,100
44,course_html/skillshare-0636.html,100,100,100,100,100,100
44,course_html/edx-0530.html,100,100,0,100,100,0
44,course_html/coursera-1259.html,100,100,100,100,100,100
44,course_html/coursera-0657.html,100,100,100,100,100,100
44,course_html/edx-1888.html,100,100,0,100,100,0
44,course_html/udemy-1689.html,100,0,100,100,100,0
44,course_html/skillshare-0700.html,100,100,100,100,100,100
44,course_html/skillshare-1551.html,100,100,100,100,100,100
44,course_html/skillshare-0612.html,100,100,100,100,100,100
44,course_html/udemy-0834.html,100,0,100,0,100,0
44,course_html/edx-0081.html,100,100,0,100,100,0
44,course_html/edx-1581.html,100,100,0,100,100,0
44,course_html/coursera-0360.html,100,100,100,100,100,100
44,course_html/coursera-1571.html,100,100,100,100,100,100
44,course_html/linkedin-0608.html,100,100,100,100,100,100
44,course_html/linkedin-0295.html,100,100,100,100,100,100
44,course_html/coursera-1598.html,100,100,0,100,100,0
44,course_html/coursera-1326.html,100,100,0,100,100,0
44,course_html/linkedin-0044.html,100,100,100,100,100,100
44,course_html/udemy-0830.html,100,100,100,100,100,100
44,course_html/edx-1085.html,100,100,0,100,100,0
44,course_html/skillshare-1074.html,100,100,100,100,100,100
44,course_html/edx-0512.html,100,100,0,100,100,0
44,course_html/edx-0451.html,100,100,0,100,0,0
44,course_html/edx-1469.html,100,100,0,100,100,0
44,course_html/skillshare-0692.html,100,100,100,100,100,100
44,course_html/coursera-1370.html,100,100,100,100,100,100
44,course_html/linkedin-0323.html,100,100,100,100,100,100
44,course_html/edx-0069.html,100,100,0,100,100,0
44,course_html/linkedin-0607.html,100,100,100,100,100,100
44,course_html/coursera-0978.html,100,100,100,100,100,100
44,course_html/udemy-0064.html,100,100,100,100,100,100
44,course_html/coursera-0135.html,100,100,0,100,100,0
44,course_html/skillshare-1477.html,100,100,100,100,100,100
44,course_html/skillshare-1911.html,100,100,100,100,100,100
44,course_html/edx-2048.html,0,100,0,100,100,0
44,course_html/coursera-0979.html,100,100,100,100,100,100
44,course_html/skillshare-1297.html,100,100,100,100,100,100
44,course_html/udemy-0148.html,100,100,100,100,100,100
44,course_html/udemy-0650.html,100,100,100,100,100,100
44,course_html/udemy-0679.html,100,0,100,0,100,0
44,course_html/udemy-0819.html,100,0,100,100,100,0
44,course_html/edx-0884.html,100,100,0,100,100,0
44,course_html/coursera-1826.html,100,100,100,100,100,100
44,course_html/udemy-1904.html,100,100,100,100,100,100
44,course_html/coursera-0307.html,100,100,100,100,100,100
44,course_html/linkedin-1008.html,100,100,100,100,100,100
44,course_html/coursera-0267.html,100,100,100,100,100,100
44,course_html/edx-0009.html,100,100,0,100,100,0
44,course_html/udemy-0859.html,100,0,100,100,100,0
44,course_html/coursera-1052.html,100,100,0,100,100,0
44,course_html/coursera-0334.html,100,100,100,100,100,100
44,course_html/skillshare-0719.html,100,100,100,100,100,100
44,course_html/skillshare-0086.html,100,100,100,100,100,100
44,course_html/linkedin-1187.html,100,100,100,100,100,100
44,course_html/coursera-2045.html,100,100,100,100,100,100
44,course_html/edx-1025.html,100,100,0,100,100,0
44,course_html/skillshare-1726.html,100,100,100,100,100,100
44,course_html/edx-1051.html,100,100,0,100,100,0
44,course_html/udemy-0807.html,100,0,100,100,100,0
44,course_html/skillshare-2007.html,100,100,100,100,100,100
44,course_html/coursera-0312.html,100,100,0,100,100,0
44,course_html/linkedin-1770.html,100,100,100,100,100,100
44,course_html/udemy-1538.html,100,100,100,100,100,100
44,course_html/coursera-1793.html,100,100,0,100,100,0
44,course_html/edx-1833.html,100,100,0,100,100,0
44,course_html/udemy-1281.html,100,100,100,0,100,0
44,course_html/udemy-0306.html,100,100,100,100,100,100
44,course_html/edx-0090.html,100,100,0,100,100,0
44,course_html/skillshare-1833.html,100,100,100,100,100,100
44,course_html/linkedin-0031.html,100,100,100,100,100,100
44,course_html/linkedin-0551.html,100,100,100,100,100,100
44,course_html/edx-0223.html,100,100,0,100,100,0
44,course_html/coursera-1340.html,100,100,100,100,100,100
44,course_html/linkedin-1630.html,100,100,100,100,100,100
44,course_html/skillshare-1170.html,100,100,100,100,100,100
44,course_html/edx-0208.html,100,100,0,100,100,0
44,course_html/edx-0383.html,100,100,0,100,100,0
44,course_html/udemy-1308.html,100,100,100,100,100,100
44,course_html/skillshare-0249.html,100,100,100,100,100,100
44,course_html/skillshare-1005.html,100,100,100,100,100,100
44,course_html/skillshare-0218.html,100,100,100,100,100,100
44,course_html/coursera-1774.html,100,100,100,100,100,100
44,course_html/edx-0377.html,100,100,0,100,100,0
44,course_html/coursera-1610.html,100,100,0,100,100,0
44,course_html/linkedin-1742.html,100,100,100,100,100,100
44,course_html/skillshare-1778.html,100,100,100,100,100,100
44,course_html/linkedin-1971.html,100,100,100,100,100,100
44,course_html/udemy-1387.html,100,100,100,100,100,100
44,course_html/coursera-1010.html,100,100,100,100,100,100
44,course_html/udemy-1509.html,100,0,100,0,100,0
44,course_html/linkedin-0475.html,100,100,100,100,100,100
44,course_html/linkedin-1764.html,100,100,100,100,100,100
44,course_html/udemy-0602.html,100,0,100,100,100,0
44,course_html/coursera-0038.html,100,0,100,100,100,0
44,course_html/skillshare-0746.html,100,100,100,100,100,100
44,course_html/edx-1758.html,100,100,0,100,100,0
44,course_html/coursera-0340.html,100,100,100,100,100,100
44,course_html/udemy-0497.html,100,100,100,0,100,0
44,course_html/skillshare-0393.html,100,100,100,100,100,100
44,course_html/edx-1295.html,100,100,0,100,100,0
44,course_html/coursera-0346.html,100,100,0,100,100,0
44,course_html/linkedin-1253.html,100,100,100,100,100,100
44,course_html/coursera-1155.html,100,100,100,100,100,100
44,course_html/edx-0798.html,100,100,0,100,100,0
44,course_html/skillshare-0535.html,100,100,100,100,100,100
44,course_html/skillshare-0743.html,100,100,100,100,100,100
44,course_html/edx-0692.html,100,100,0,100,100,0
44,course_html/skillshare-0353.html,100,100,100,100,100,100
44,course_html/udemy-1054.html,100,100,100,100,100,100
44,course_html/udemy-1529.html,100,100,0,0,100,0
44,course_html/coursera-1325.html,100,100,100,100,100,100
44,course_html/udemy-0082.html,100,100,100,100,100,100
44,course_html/udemy-0130.html,100,100,100,100,100,100
44,course_html/coursera-1577.html,100,100,100,100,100,100
44,course_html/coursera-0975.html,100,100,100,100,100,100
44,course_html/edx-1045.html,100,100,0,100,100,0
44,course_html/udemy-1211.html,100,100,100,100,100,100
44,course_html/coursera-0915.html,100,100,100,100,100,100
44,course_html/linkedin-1794.html,100,100,100,100,100,100
44,course_html/edx-1827.html,100,100,0,100,100,0
44,course_html/udemy-1755.html,100,0,100,100,100,0
44,course_html/edx-0007.html,100,100,0,100,100,0
44,course_html/coursera-1509.html,100,100,0,100,100,0
44,course_html/linkedin-0500.html,100,100,100,100,100,100
44,course_html/coursera-1367.html,100,100,0,100,100,0
44,course_html/coursera-0526.html,100,100,0,100,100,0
44,course_html/udemy-1411.html,100,0,100,0,100,0
44,course_html/edx-1520.html,100,100,0,100,0,0
44,course_html/udemy-1474.html,100,100,100,100,100,100
44,course_html/udemy-1027.html,100,100,100,100,100,100
44,course_html/coursera-0348.html,100,100,0,100,100,0
44,course_html/linkedin-1678.html,100,100,100,100,100,100
44,course_html/udemy-0621.html,100,0,100,0,100,0
44,course_html/coursera-1319.html,100,100,0,100,100,0
44,course_html/skillshare-1701.html,100,100,100,100,100,100
44,course_html/edx-0078.html,100,100,0,100,100,0
44,course_html/coursera-1784.html,100,100,0,100,100,0
44,course_html/skillshare-1628.html,100,100,100,100,100,100
44,course_html/udemy-1328.html,100,100,100,100,100,100
44,course_html/linkedin-1371.html,100,100,100,100,100,100
44,course_html/skillshare-0968.html,100,100,100,100,100,100
44,course_html/linkedin-1668.html,100,100,100,100,100,100
44,course_html/coursera-1164.html,100,100,100,100,100,100
44,course_html/udemy-0109.html,100,100,100,100,100,100
44,course_html/skillshare-0131.html,100,100,100,100,100,100
44,course_html/edx-0561.html,100,100,0,100,100,0
44,course_html/edx-0919.html,100,100,0,100,100,0
44,course_html/udemy-1656.html,100,100,100,100,100,100
44,course_html/skillshare-1298.html,100,100,100,100,100,100
44,course_html/edx-0376.html,100,100,0,100,100,0
44,course_html/coursera-0044.html,100,100,100,100,100,100
44,course_html/skillshare-0770.html,100,100,100,100,100,100
44,course_html/skillshare-0200.html,100,100,100,100,100,100
44,course_html/skillshare-0113.html,100,100,100,100,100,100
44,course_html/linkedin-0978.html,100,100,100,100,100,100
44,course_html/coursera-1021.html,100,100,100,100,100,100
44,course_html/linkedin-1682.html,100,100,100,100,100,100
44,course_html/udemy-0886.html,100,0,100,100,100,0
44,course_html/coursera-2007.html,100,100,100,100,100,100
44,course_html/udemy-0495.html,100,100,100,0,100,0
44,course_html/skillshare-1484.html,100,100,100,100,100,100
44,course_html/coursera-0311.html,100,100,0,100,100,0
44,course_html/linkedin-1945.html,100,100,100,100,100,100
44,course_html/skillshare-1304.html,100,100,100,100,100,100
44,course_html/udemy-1490.html,100,100,100,100,100,100
44,course_html/udemy-1297.html,100,100,100,0,100,0
44,course_html/udemy-1600.html,100,100,0,100,100,0
44,course_html/edx-0745.html,100,100,0,100,100,0
44,course_html/coursera-2062.html,100,100,100,100,100,100
44,course_html/linkedin-0307.html,100,100,100,100,100,100
44,course_html/coursera-1391.html,100,100,0,100,100,0
44,course_html/edx-0261.html,100,100,0,100,100,0
44,course_html/edx-1388.html,100,100,0,100,100,0
44,course_html/coursera-1860.html,100,100,100,100,100,100
44,course_html/skillshare-0370.html,100,100,100,100,100,100
44,course_html/udemy-0291.html,100,0,100,100,100,0
44,course_html/edx-1063.html,100,100,0,100,100,0
44,course_html/skillshare-0181.html,100,100,100,100,100,100
44,course_html/coursera-2050.html,100,100,100,100,100,100
44,course_html/coursera-1862.html,100,100,100,100,100,100
44,course_html/edx-1033.html,100,100,0,100,100,0
44,course_html/skillshare-1453.html,100,100,100,100,100,100
44,course_html/linkedin-0998.html,100,100,100,100,100,100
44,course_html/edx-1674.html,100,100,0,100,100,0
44,course_html/skillshare-1558.html,100,100,100,100,100,100
44,course_html/coursera-1670.html,100,100,100,100,100,100
44,course_html/udemy-1597.html,100,0,100,0,100,0
44,course_html/edx-0795.html,100,100,0,100,100,0
44,course_html/skillshare-1521.html,100,100,100,100,100,100
44,course_html/skillshare-0451.html,100,100,100,100,100,100
